Fraction of Charged Amino Acids,Sequence Hydrophobic Patterning
0.20098039215686275,0.6385596207860879
0.0,0.31342065825747006
0.36538461538461536,0.41062725651125315
0.3490566037735849,0.5203121111783302
0.08045977011494253,0.609969409626793
0.12643678160919541,0.6136941602854727
0.15730337078651685,0.5829191758220903
0.16831683168316833,0.5811881556910249
0.2876712328767123,0.4891811269921872
0.2608695652173913,0.6173351576067865
0.09923664122137404,0.593012388540113
0.16666666666666666,0.536320216301012
0.2361111111111111,0.4836091147986565
0.25,0.33891346167256764
0.36666666666666664,0.3454457330200292
0.17647058823529413,0.6194173047783835
0.23711340206185566,0.5548966325861444
0.26744186046511625,0.5487970142756265
0.2608695652173913,0.3529664380171776
0.35,0.4140642405527322
0.5,0.1792478481219804
0.1694915254237288,0.4950342503580648
0.09090909090909091,0.24408099690398594
0.11194029850746269,0.6506685883616256
0.15196078431372548,0.6924279936990756
0.10144927536231885,0.6468815163414737
0.20535714285714285,0.5783932971049288
0.1724137931034483,0.5809495629076668
0.2,0.3108488240952504
0.17391304347826086,0.4522238408277659
0.12941176470588237,0.5243100221583549
0.11538461538461539,0.5381077484100502
0.2545454545454545,0.4557770059627743
0.18478260869565216,0.6523930584253016
0.20270270270270271,0.6148480010953986
0.2564102564102564,0.5362751355546334
0.21568627450980393,0.5541100799752193
0.2440944881889764,0.5762309228404361
0.1774193548387097,0.7860181743472814
0.21428571428571427,0.739735551320228
0.17940199335548174,0.7831914702459423
0.18374558303886926,0.8189803814901055
0.12781954887218044,0.7369602144681285
0.16793893129770993,0.7101142569922535
0.17525773195876287,0.7468446166343449
0.5,0.2528098810901036
0.27058823529411763,0.5209223132433144
0.2542372881355932,0.48145577958713165
